Sr#,Brand,Models,Series,Issues,Issues Description,Price
360,Sony,Other Models,Sony Xperia V,Battery,screen replacement,100
361,Sony,Other Models,Sony Xperia C6,Charging port,screen replacement,100
362,Sony,Other Models,Sony Xperia L1,Speaker,screen replacement,100
363,Sony,Other Models,Sony Xperia T3 M50W,Front Camera,screen replacement,100
364,Sony,Other Models,Sony Xperia tipo ST21i,Rear Camera,screen replacement,100
365,Motorola,G Series,Moto G6,Battery,screen replacement,100
366,Google,Google Pixel,Google Pixel 3 XL,Mic Issues,screen replacement,100
367,Motorola,G Series,Moto G4 Plus,Back glass,screen replacement,100
368,Motorola,G Series,Moto G4 Play,Screen / LCD,screen replacement,100
369,Motorola,G Series,Moto G4,Battery,screen replacement,100
370,Motorola,G Series,Moto G3,Charging port,screen replacement,100
371,Google,Google Pixel,Google Pixel 3,Speaker,screen replacement,100
372,Motorola,G Series,Moto G2 XT1068,Front Camera,screen replacement,100
373,Motorola,G Series,Moto G XT1032,Rear Camera,screen replacement,100
374,Google,Google Pixel,Google Pixel 2 XL,Mic Issues,screen replacement,100
375,Motorola,X Series,Moto X2 XT1096,Back glass,screen replacement,100
376,Google,Google Pixel,Google Pixel 2,Screen / LCD,screen replacement,100
377,Motorola,X Series,Moto X Style,Battery,screen replacement,100
378,MS Surface,MS Series,Microsoft Lumia 950,Charging port,screen replacement,100
379,Google,Google Pixel,Google Pixel XL,Speaker,screen replacement,100
380,Motorola,X Series,Moto X Force,Front Camera,screen replacement,100
381,MS Surface,MS Series,Microsoft Lumia 650,Rear Camera,screen replacement,100
382,Motorola,X Series,Moto X XT1562,Mic Issues,screen replacement,100
383,Google,Google Pixel,Google Pixel,Back glass,screen replacement,100
384,Motorola,X Series,Moto X XT1058,Screen / LCD,screen replacement,100
385,MS Surface,MS Series,Microsoft Lumia 540,Battery,screen replacement,100
386,Google,Google Pixel,Nexus 7 2nd Gen,Charging port,screen replacement,100
387,Motorola,Z Series,Moto Z Play,Speaker,screen replacement,100
388,MS Surface,MS Series,Microsoft Surface 3,Front Camera,screen replacement,100
389,Motorola,Z Series,Moto Z,Rear Camera,screen replacement,100
390,Google,Google Pixel,Nexus 7,Speaker,screen replacement,100
391,Motorola,E Series,Motorola Moto E 2,Mic Issues,screen replacement,100
392,Motorola,E Series,Motorola Moto E,Back glass,screen replacement,100
393,Google,Google Pixel,Nexus 6P,Screen / LCD,screen replacement,100
394,Google,Google Pixel,Nexus 5,Battery,screen replacement,100
395,Google,Google Pixel,Nexus 4,Front Camera,screen replacement,100
396,Asus,Asus Series,Asus Zenfone 5Q,Charging port,screen replacement,100
397,Asus,Asus Series,Asus Zenfone 5,Speaker,screen replacement,100
398,HTC,U Series,HTC U12,Front Camera,screen replacement,100
399,HTC,U Series,HTC One Max,Rear Camera,screen replacement,100
400,HTC,U Series,HTC U11,Rear Camera,screen replacement,100
401,HTC,U Series,HTC U11 Plus,Mic Issues,screen replacement,100
402,HTC,U Series,HTC U11 Life,Back glass,screen replacement,100
403,Asus,Asus Series,Asus Zenfone 4 Pro,Screen / LCD,screen replacement,100
404,Asus,Asus Series,Asus Zenfone 4,Battery,screen replacement,100
405,HTC,U Series,HTC U Ultra,Charging port,screen replacement,100
406,HTC,U Series,HTC U Play,Speaker,screen replacement,100
407,Asus,Asus Series,Asus Zenfone 3 Zoom,Front Camera,screen replacement,100
408,Asus,Asus Series,Asus Zenfone 3 Max,Rear Camera,screen replacement,100
409,Asus,Asus Series,Asus Zenfone 3,Mic Issues,screen replacement,100
410,Asus,Asus Series,Asus Zenfone 2,Back glass,screen replacement,100
411,Asus,Asus Series,Asus Zenfone Max Plus,Screen / LCD,screen replacement,100
412,Asus,Asus Series,Asus Zenfone PeGasus 3S,Battery,screen replacement,100
413,HTC,One Series,HTC One X9,Charging port,screen replacement,100
414,Asus,Asus Series,Asus A80,Speaker,screen replacement,100
415,HTC,One Series,HTC One X10,Front Camera,screen replacement,100
416,HTC,One Series,HTC One M8S,Rear Camera,screen replacement,100
417,Asus,Asus Series,Asus Rog Phone,Mic Issues,screen replacement,100
418,Asus,Asus Series,Asus Transformer 3 Pro,Back glass,screen replacement,100
419,HTC,One Series,HTC One X / XL,Screen / LCD,screen replacement,100
420,Asus,Asus Series,Asus Memo Pad Smart 10,Battery,screen replacement,100
421,Asus,Asus Series,Asus Transformer Prime,Charging port,screen replacement,100
422,HTC,One Series,HTC One XL,Speaker,screen replacement,100
423,Asus,Asus Series,Asus Transformer Book,Front Camera,screen replacement,100
424,HTC,One Series,HTC One M9 Plus,Rear Camera,screen replacement,100
425,Asus,Asus Series,Asus Transformer Pad,Mic Issues,screen replacement,100
426,HTC,One Series,HTC One M9,Back glass,screen replacement,100
427,HTC,One Series,HTC One 10,Screen / LCD,screen replacement,100
428,HTC,One Series,HTC One M8,Battery,screen replacement,100
429,Asus,Asus Series,Asus Vivotab TF810,Charging port,screen replacement,100
430,Asus,Asus Series,Asus Vivotab ME400C,Speaker,screen replacement,100
431,HTC,One Series,HTC One M7,Front Camera,screen replacement,100
432,HTC,One Series,HTC One Mini 2,Rear Camera,screen replacement,100
433,HTC,One Series,HTC One Mini,Mic Issues,screen replacement,100
434,HTC,One Series,HTC One Max,Back glass,screen replacement,100
435,HTC,One Series,HTC One A9,Screen / LCD,screen replacement,100
436,HTC,One Series,HTC One S,Battery,screen replacement,100
437,HTC,One Series,HTC One V,Charging port,screen replacement,100
438,HTC,One Series,HTC One SV,Speaker,screen replacement,100
439,HTC,Desire Series,HTC Desire 10 Pro,Front Camera,screen replacement,100
440,HTC,Desire Series,HTC Desire 826,Rear Camera,screen replacement,100
441,HTC,Desire Series,HTC Desire 825,Mic Issues,screen replacement,100
442,HTC,Desire Series,HTC Desire 820,Back glass,screen replacement,100
443,HTC,Desire Series,HTC Desire 816,Screen / LCD,screen replacement,100
444,HTC,Desire Series,HTC Desire 650,Battery,screen replacement,100
445,HTC,Desire Series,HTC Desire 628,Charging port,screen replacement,100
446,HTC,Desire Series,HTC Desire 626,Speaker,screen replacement,100
447,HTC,Desire Series,HTC Desire 610,Front Camera,screen replacement,100
448,HTC,Desire Series,HTC Desire 600,Rear Camera,screen replacement,100
449,HTC,Desire Series,HTC Desire 530,Mic Issues,screen replacement,100
450,HTC,Desire Series,HTC Desire 510,Back glass,screen replacement,100
451,HTC,Desire Series,HTC Desire 500,Screen / LCD,screen replacement,100
452,HTC,Desire Series,HTC Desire 310,Battery,screen replacement,100
453,HTC,Desire Series,HTC Desire 300,Charging port,screen replacement,100
454,HTC,Desire Series,HTC Desire 200,Speaker,screen replacement,100
455,HTC,Desire Series,HTC Desire HD,Front Camera,screen replacement,100
456,HTC,Desire Series,HTC Desire,Rear Camera,screen replacement,100
457,HTC,Desire Series,HTC Desire S,Mic Issues,screen replacement,100
458,HTC,Desire Series,HTC Desire X,Back glass,screen replacement,100
459,HTC,Desire Series,HTC Desire Z,Screen / LCD,screen replacement,100
460,HTC,Desire Series,HTC Desire HD2,Battery,screen replacement,100
461,HTC,Desire Series,HTC Desire HD7,Charging port,screen replacement,100
462,HTC,Desire Series,HTC D820,Speaker,screen replacement,100
463,HTC,Desire Series,HTC Windows 8X,Front Camera,screen replacement,100
464,HTC,Desire Series,HTC Windows 8S,Rear Camera,screen replacement,100
465,HTC,Desire Series,HTC Wildfire S,Mic Issues,screen replacement,100
466,HTC,Other Models,HTC Wildfire,Back glass,screen replacement,100
467,HTC,Other Models,HTC Velocity,Screen / LCD,screen replacement,100
468,HTC,Other Models,HTC Explorer,Battery,screen replacement,100
469,HTC,Other Models,HTC Evo 3D,Charging port,screen replacement,100
470,HTC,Other Models,HTC Mozart 7,Speaker,screen replacement,100
471,HTC,Other Models,HTC Legend G6,Front Camera,screen replacement,100
472,HTC,Other Models,HTC Incredible S,Rear Camera,screen replacement,100
473,HTC,Other Models,HTC Desire C,Mic Issues,screen replacement,100
474,HTC,Other Models,HTC Trophy 7,Back glass,screen replacement,100
475,HTC,Other Models,HTC Titan II 4G,Screen / LCD,screen replacement,100
476,HTC,Other Models,HTC Sensation XL,Battery,screen replacement,100
477,HTC,Other Models,HTC Sensation XE,Charging port,screen replacement,100
478,HTC,Other Models,HTC Sensation,Speaker,screen replacement,100
479,HTC,Other Models,HTC Salsa,Front Camera,screen replacement,100
480,HTC,Other Models,HTC Rhyme,Rear Camera,screen replacement,100
481,HTC,Other Models,HTC Bliss,Mic Issues,screen replacement,100
482,HTC,Other Models,HTC Aria / Liberty,Back glass,screen replacement,100
483,HTC,Other Models,HTC Amaze,Screen / LCD,screen replacement,100
484,HTC,Other Models,HTC 7 Mozart,Battery,screen replacement,100
485,BlackBerry,BlackBerry Series,Blackberry KEYone 2,Charging port,screen replacement,100
486,BlackBerry,BlackBerry Series,Blackberry KeyOne,Speaker,screen replacement,100
487,BlackBerry,BlackBerry Series,Blackberry Storm 9500,Front Camera,screen replacement,100
488,BlackBerry,BlackBerry Series,Blackberry Storm 2 9520,Rear Camera,screen replacement,100
489,BlackBerry,BlackBerry Series,Blackberry Q20,Mic Issues,screen replacement,100
490,BlackBerry,BlackBerry Series,Blackberry Q10,Back glass,screen replacement,100
491,BlackBerry,BlackBerry Series,Blackberry Z30,Screen / LCD,screen replacement,100
492,BlackBerry,BlackBerry Series,Blackberry Z10,Battery,screen replacement,100
493,BlackBerry,BlackBerry Series,Blackberry Torch 9860,Charging port,screen replacement,100
494,BlackBerry,BlackBerry Series,Blackberry Torch 9800,Speaker,screen replacement,100
495,BlackBerry,BlackBerry Series,Blackberry Torch,Front Camera,screen replacement,100
496,BlackBerry,BlackBerry Series,Blackberry Bold Touch 9900,Rear Camera,screen replacement,100
497,BlackBerry,BlackBerry Series,Blackberry Bold 9790,Mic Issues,screen replacement,100
498,BlackBerry,BlackBerry Series,Blackberry Bold 9700,Back glass,screen replacement,100
499,BlackBerry,BlackBerry Series,Blackberry Bold 9000,Screen / LCD,screen replacement,100
500,BlackBerry,BlackBerry Series,BlackBerry Bold,Battery,screen replacement,100
501,BlackBerry,BlackBerry Series,Blackberry PRIV,Charging port,screen replacement,100
502,BlackBerry,BlackBerry Series,Blackberry Playbook,Speaker,screen replacement,100
503,BlackBerry,BlackBerry Series,Blackberry Curve 3G 9300,Front Camera,screen replacement,100
504,BlackBerry,BlackBerry Series,Blackberry Leap,Rear Camera,screen replacement,100
505,Huawei,Mate Series,Huawei Mate 20 Pro,Mic Issues,screen replacement,100
506,Huawei,Mate Series,Huawei Mate 20,Back glass,screen replacement,100
507,Huawei,Mate Series,Huawei Mate 10 Pro,Screen / LCD,screen replacement,100
508,Huawei,Mate Series,Huawei Mate 10,Battery,screen replacement,100
509,Huawei,Mate Series,Huawei Mate 9,Charging port,screen replacement,100
510,Huawei,Mate Series,Huawei Mate 8,Speaker,screen replacement,100
511,Huawei,Mate Series,Huawei Mate 7,Front Camera,screen replacement,100
512,Huawei,Mate Series,Huawei Y7 Pro,Rear Camera,screen replacement,100
513,Huawei,Y Series,Huawei Y7 Pro,Mic Issues,screen replacement,100
514,Huawei,Y Series,Huawei Y7,Back glass,screen replacement,100
515,Huawei,Y Series,Huawei Y6 Pro,Screen / LCD,screen replacement,100
516,Huawei,Y Series,Huawei Y6 Elite,Battery,screen replacement,100
517,Huawei,Y Series,Huawei Y6 Prime,Charging port,screen replacement,100
518,Huawei,Y Series,Huawei Y6,Speaker,screen replacement,100
519,Huawei,Y Series,Huawei Y5 II,Front Camera,screen replacement,100
520,Huawei,Y Series,Huawei Y5 2017,Rear Camera,screen replacement,100
521,Huawei,Y Series,Huawei Y3 II,Mic Issues,screen replacement,100
522,Huawei,P Series,Huawei P30,Back glass,screen replacement,100
523,Huawei,P Series,Huawei P30 Pro,Screen / LCD,screen replacement,100
524,Huawei,P Series,Huawei P30 Lite,Battery,screen replacement,100
525,Huawei,P Series,Huawei P20 Pro,Charging port,screen replacement,100
526,Huawei,P Series,Huawei P20,Speaker,screen replacement,100
527,Huawei,P Series,Huawei P20 Lite,Front Camera,screen replacement,100
528,Huawei,P Series,Huawei P10 Plus,Rear Camera,screen replacement,100
529,Huawei,P Series,Huawei P10,Mic Issues,screen replacement,100
530,Huawei,P Series,Huawei P9 Plus,Back glass,screen replacement,100
531,Huawei,P Series,Huawei P9 Lite,Screen / LCD,screen replacement,100
532,Huawei,P Series,Huawei P9,Battery,screen replacement,100
533,Huawei,P Series,Huawei P8,Charging port,screen replacement,100
534,Huawei,P Series,Huawei P8 Lite,Speaker,screen replacement,100
535,Huawei,P Series,Huawei P7,Front Camera,screen replacement,100
536,Huawei,Honor Series,Huawei Honor 9,Rear Camera,screen replacement,100
537,Huawei,Honor Series,Huawei Honor 9 Lite,Mic Issues,screen replacement,100
538,Huawei,Honor Series,Huawei Honor 8,Back glass,screen replacement,100
539,Huawei,Honor Series,Huawei Honor 6X,Screen / LCD,screen replacement,100
540,Huawei,Honor Series,Huawei Nova 3e,Battery,screen replacement,100
541,Huawei,Honor Series,Huawei Nova 2 Plus,Charging port,screen replacement,100
542,Huawei,Honor Series,Huawei Honor 5X,Speaker,screen replacement,100
543,Huawei,Honor Series,Huawei Nova 2i RNE,Front Camera,screen replacement,100
544,Huawei,Nova Series,Huawei Nova 2 PICAL00,Rear Camera,screen replacement,100
545,Huawei,Nova Series,Huawei Nova 2 Lite,Mic Issues,screen replacement,100
546,Huawei,Nova Series,Huawei Nova 2S,Back glass,screen replacement,100
547,Huawei,Nova Series,Huawei Nova Plus,Screen / LCD,screen replacement,100
548,Huawei,Other Models,Huawei G8,Battery,screen replacement,100
549,Huawei,Other Models,Huawei GR5,Charging port,screen replacement,100
550,Huawei,Other Models,Huawei GR3 TAG L22,Speaker,screen replacement,100
551,Huawei,Other Models,Huawei Ascend G7,Front Camera,screen replacement,100
552,Huawei,Other Models,Huawei Google 6P,Rear Camera,screen replacement,100
553,Huawei,Other Models,Huawei MediaPad T3,Mic Issues,screen replacement,100
554,Huawei,Other Models,Huawei MediaPad T3 8,Back glass,screen replacement,100
555,LG,LG Series,LG G5,Screen / LCD,screen replacement,100
556,LG,LG Series,LG K10,Battery,screen replacement,100
557,LG,LG Series,LG Tribute,Charging port,screen replacement,100
558,LG,LG Series,LG H870K G6,Speaker,screen replacement,100
559,LG,LG Series,LG K4 LTE K130,Front Camera,screen replacement,100
560,LG,LG Series,LG K8 2017,Rear Camera,screen replacement,100
561,LG,LG Series,LG MS210 LTE K8,Mic Issues,screen replacement,100
562,LG,LG Series,LG K8,Back glass,screen replacement,100
563,LG,LG Series,LG Q6,Screen / LCD,screen replacement,100
564,LG,LG Series,LG X Power K220,Battery,screen replacement,100
565,LG,LG Series,LG Optimus L5 E610,Charging port,screen replacement,100
566,LG,LG Series,LG Telstra Signature,Speaker,screen replacement,100
567,LG,LG Series,LG G2 D802,Front Camera,screen replacement,100
568,LG,LG Series,LG G3 D855,Rear Camera,screen replacement,100
569,LG,LG Series,LG G4,Mic Issues,screen replacement,100
570,LG,LG Series,LG V30 Plus,Back glass,screen replacement,100
571,LG,LG Series,LG Optimus G E975,Screen / LCD,screen replacement,100
572,LG,LG Series,LG V10,Battery,screen replacement,100
573,LG,LG Series,LG Optimus GT540,Charging port,screen replacement,100
574,LG,LG Series,LG Optimus L3 II,Speaker,screen replacement,100
575,LG,LG Series,LG Optimus L9 P768,Front Camera,screen replacement,100
576,LG,LG Series,LG Optimus Net P690,Rear Camera,screen replacement,100
577,LG,LG Series,LG V20,Mic Issues,screen replacement,100
578,LG,LG Series,LG Nexus 4 E960,Back glass,screen replacement,100
579,LG,LG Series,LG Optimus L7 P700 P705,Screen / LCD,screen replacement,100
580,Nokia,Lumia Series,Nokia Lumia 1520,Battery,screen replacement,100
581,Nokia,Lumia Series,Nokia Lumia 1020,Charging port,screen replacement,100
582,Nokia,Lumia Series,Nokia Lumia 1320,Speaker,screen replacement,100
583,Nokia,Lumia Series,Nokia Lumia 950XL,Front Camera,screen replacement,100
584,Nokia,Lumia Series,Nokia Lumia 950,Rear Camera,screen replacement,100
585,Nokia,Lumia Series,Nokia Lumia 930,Mic Issues,screen replacement,100
586,Nokia,Lumia Series,Nokia Lumia 925,Back glass,screen replacement,100
587,Nokia,Lumia Series,Nokia Lumia 920,Screen / LCD,screen replacement,100
588,Nokia,Lumia Series,Nokia Lumia 900,Battery,screen replacement,100
589,Nokia,Lumia Series,Nokia Lumia 820,Charging port,screen replacement,100
590,Nokia,Lumia Series,Nokia Lumia 830,Speaker,screen replacement,100
591,Nokia,Lumia Series,Nokia Lumia 800,Front Camera,screen replacement,100
592,Nokia,Lumia Series,Nokia Lumia 720,Rear Camera,screen replacement,100
593,Nokia,Lumia Series,Nokia Lumia 710,Mic Issues,screen replacement,100
594,Nokia,Lumia Series,Nokia Lumia 700,Back glass,screen replacement,100
595,Nokia,Lumia Series,Nokia Lumia 640,Screen / LCD,screen replacement,100
596,Nokia,Lumia Series,Nokia Lumia 650,Battery,screen replacement,100
597,Nokia,Lumia Series,Nokia Lumia 630,Charging port,screen replacement,100
598,Nokia,Lumia Series,Nokia Lumia 635,Speaker,screen replacement,100
599,Nokia,Lumia Series,Nokia Lumia 625,Front Camera,screen replacement,100
600,Nokia,Lumia Series,Nokia Lumia 620,Rear Camera,screen replacement,100
601,Nokia,Lumia Series,Nokia Lumia 610,Mic Issues,screen replacement,100
602,Nokia,Lumia Series,Nokia Lumia 530,Back glass,screen replacement,100
603,Nokia,Lumia Series,Nokia Lumia 520,Screen / LCD,screen replacement,100
604,Nokia,Lumia Series,Nokia Lumia 510,Battery,screen replacement,100
605,Nokia,Other Models,Nokia 8 .1,Charging port,screen replacement,300
606,Nokia,Other Models,Nokia 8 Sirocco,Speaker,screen replacement,100
607,Nokia,Other Models,Nokia 8,Front Camera,screen replacement,100
608,Nokia,Other Models,Nokia 7.1,Rear Camera,screen replacement,100
609,Nokia,Other Models,Nokia 7 Plus,Mic Issues,screen replacement,100
610,Nokia,Other Models,Nokia 7,Back glass,screen replacement,100
611,Nokia,Other Models,Nokia 6.2,Screen / LCD,screen replacement,100
612,Nokia,Other Models,Nokia 6.1 Plus,Battery,screen replacement,100
613,Nokia,Other Models,Nokia 6.1,Charging port,screen replacement,100
614,Nokia,Other Models,Nokia 6,Speaker,screen replacement,100
615,Nokia,Other Models,Nokia 5.1 Plus,Front Camera,screen replacement,100
616,Nokia,Other Models,Nokia 5.1,Rear Camera,screen replacement,100
617,Nokia,Other Models,Nokia 5,Mic Issues,screen replacement,100
618,Nokia,Other Models,Nokia 3.1,Back glass,screen replacement,100
619,Nokia,Other Models,Nokia 3,Screen / LCD,screen replacement,100
620,Nokia,Other Models,Nokia 2.1,Battery,screen replacement,100
621,Nokia,Other Models,Nokia 2,Charging port,screen replacement,100
622,Nokia,Other Models,Nokia E6,Speaker,screen replacement,100
623,Nokia,Other Models,Nokia N8,Front Camera,screen replacement,100
624,Nokia,Other Models,Nokia N9,Rear Camera,screen replacement,100
625,Nokia,Other Models,Nokia N95,Mic Issues,screen replacement,100
626,Nokia,Other Models,Nokia N97,Back glass,screen replacement,100
627,Vivo,Vivo Series,Vivo Y95,Screen / LCD,screen replacement,100
628,Vivo,Vivo Series,Vivo Y91C,Battery,screen replacement,100
629,Vivo,Vivo Series,Vivo Y85 ,Charging port,screen replacement,100
630,Vivo,Vivo Series,Vivo Y81 ,Speaker,screen replacement,100
631,Vivo,Vivo Series,Vivo Y69,Front Camera,screen replacement,100
632,Vivo,Vivo Series,Vivo Y67,Rear Camera,screen replacement,100
633,Vivo,Vivo Series,Vivo Y55,Mic Issues,screen replacement,100
634,Vivo,Vivo Series,Vivo Y53,Back glass,screen replacement,100
635,Vivo,Vivo Series,Vivo V11,Screen / LCD,screen replacement,100
636,Vivo,Vivo Series,Vivo V9,Battery,screen replacement,100
637,Vivo,Vivo Series,Vivo V3,Charging port,screen replacement,100
638,Vivo,Vivo Series,Vivo X21,Mic Issues,screen replacement,100
639,Vivo,Vivo Series,Vivo X20 ,Back glass,screen replacement,100
640,Vivo,Vivo Series,Vivo Nex,Screen / LCD,screen replacement,100
641,Vivo,Vivo Series,Vivo NEX Dual Display,Battery,screen replacement,100
642,ZTE,ZTE Series,ZTE Telstra Tough Max 2 T85,Charging port,screen replacement,100
643,ZTE,ZTE Series,ZTE Telstra Tough Max T84,Speaker,screen replacement,100
644,ZTE,ZTE Series,ZTE Tesltra Dave T83,Front Camera,screen replacement,100
645,ZTE,ZTE Series,ZTE Blade V7 Plus,Rear Camera,screen replacement,100
646,ZTE,ZTE Series,ZTE Blade V7,Mic Issues,screen replacement,100
647,ZTE,ZTE Series,ZTE Blade V6,Back glass,screen replacement,100
648,ZTE,ZTE Series,ZTE Axon 7 Mini,Screen / LCD,screen replacement,100
649,ZTE,ZTE Series,ZTE Axon 7,Battery,screen replacement,100
650,ZTE,ZTE Series,ZTE Zmax Pro,Charging port,screen replacement,100
651,ZTE,ZTE Series,ZTE Blade S6,Speaker,screen replacement,100
652,ZTE,ZTE Series,ZTE A6 Max,Front Camera,screen replacement,100
653,MacBook,Pro Series,"MacBook Pro (13-inch, 2019, Four Thunderbolt 3 ports)",Rear Camera,screen replacement,100
654,MacBook,Pro Series,"MacBook Pro (16-inch, 16GB RAM, 1TB Storage)",Mic Issues,screen replacement,100
655,MacBook,Pro Series,"MacBook (2020, 13-inch, 8GB RAM, 256GB SSD Storage)",Back glass,screen replacement,100
656,MacBook,Pro Series,"MacBook Pro 13 (32GB RAM, 512GB SSD)",Screen / LCD,screen replacement,100
657,MacBook,Pro Series,"MacBook Pro 16 (64GB RAM, 1TB SSD)",Battery,screen replacement,100
658,MacBook,Pro Series,"MacBook Pro 16 (64GB RAM, 2TB SSD)",Charging port,screen replacement,100
659,MacBook,Pro Series,"MacBook Pro (15-inch, 2.53GHz)",Speaker,screen replacement,100
660,MacBook,Pro Series,"MacBook Pro (15-inch, Mid 2009)",Front Camera,screen replacement,100
661,MacBook,Pro Series,"MacBook Pro (17-inch, Mid 2009)",Rear Camera,screen replacement,100
662,MacBook,Air Series,"MacBook Air (13-inch, 2017)",Mic Issues,screen replacement,100
663,MacBook,Air Series,"MacBook Air (Retina, 13-inch, 2018)",Back glass,screen replacement,100
664,MacBook,Air Series,"MacBook Air (Retina, 13-inch, 2019)",Screen / LCD,screen replacement,100
665,MacBook,Air Series,MacBook Air (Mid 2009),Battery,screen replacement,100
666,MacBook,Air Series,"MacBook Air (13-inch, Mid 2012)",Charging port,screen replacement,100
667,MacBook,Air Series,"MacBook Air (11-inch, Mid 2012)",Speaker,screen replacement,100
668,MacBook,Air Series,"MacBook Air (M1, 2020)",Front Camera,screen replacement,100
669,MacBook,Air Series,"MacBook Air (Retina, 13-inch, 2020)",Rear Camera,screen replacement,100
670,MacBook,Air Series,13_-Air-2011-1,Mic Issues,screen replacement,100
671,MacBook,Air Series,"MacBook Air (11-inch, Mid 2011)",Back glass,screen replacement,100
672,MacBook,Air Series,"MacBook Air (13-inch, Mid 2013)",Screen / LCD,screen replacement,100
673,MacBook,Air Series,"MacBook Air (11-inch, Mid 2013)",Battery,screen replacement,100
674,MacBook,Air Series,"MacBook Air (13-inch, Early 2014)",Charging port,screen replacement,100
675,MacBook,Air Series,"MacBook Air (11-inch, Early 2014)",Speaker,screen replacement,100
676,MacBook,MacBook Series,"MacBook (13-inch, Late 2009)",Front Camera,screen replacement,100
677,MacBook,MacBook Series,"MacBook (13-inch, Mid 2009)",Rear Camera,screen replacement,100
678,MacBook,MacBook Series,macbook-pro-with-retina-2013,Mic Issues,screen replacement,100
679,MacBook,MacBook Series,"MacBook (13-inch, Mid 2010)",Back glass,screen replacement,100
680,MacBook,MacBook Series,"MacBook (Retina, 12-inch, Early 2015)",Screen / LCD,screen replacement,100
681,MacBook,MacBook Series,"MacBook (Retina, 12-inch, Early 2016)",Battery,screen replacement,100
682,MacBook,MacBook Series,"MacBook (Retina, 12-inch, 2017)",Charging port,screen replacement,100
683,Nokia,Other Models,Nokia 8 .1,camera ,Camera replacement,400
